b	tsq 	asq	tcirc  	acirc
122.00000000000145 1.3785294804410446 672.7223864552377 2.3402643307743416 896.9631819403171
122.10000000000144 1.3751452033602356 671.6209173211471 2.3345190035615055 895.494556428196
122.20000000000147 1.3717719950453855 670.5221511781924 2.328792467269377 894.0295349042567
122.30000000000146 1.3684098102809785 669.4260791894627 2.3230846451377114 892.5681055859503
122.40000000000146 1.3650586040729615 668.33269255413 2.3173954607822327 891.11025673884
122.50000000000145 1.361718331647479 667.2419825072726 2.3117248381924824 889.6559766763636
122.60000000000146 1.3583889484496203 666.1539403197017 2.3060727017296947 888.2052537596022
122.70000000000148 1.3550704101421684 665.0685572977842 2.300438976124673 886.7580763970457
122.80000000000146 1.3517626726043628 663.9858247832709 2.2948235864756876 885.3144330443611
122.90000000000146 1.3484656919306641 662.9057341531222 2.2892264582463797 883.874312204163
123.00000000000146 1.345179424429532 661.8282768193377 2.283647517263687 882.4377024257834
123.10000000000147 1.3419038266222119 660.753444228785 2.278086689715784 881.0045923050468
123.20000000000148 1.3386388552415225 659.6812278630301 2.2725439021500207 879.5749704840403
123.30000000000146 1.3353844672306585 658.6116192381686 2.267019081470895 878.1488256508914
123.40000000000147 1.332140619741996 657.5446099046571 2.261512154938022 876.7261465395428
123.50000000000148 1.3289072701359104 656.4801914471476 2.256023050164126 875.3069219295303
123.60000000000147 1.3256843759795989 655.4183554843215 2.2505516951130438 873.8911406457621
123.70000000000148 1.3224718950459076 654.359093668723 2.2450980180977327 872.4787915582973
123.80000000000148 1.3192697853121742 653.3023976865966 2.239661947778305 871.0698635821288
123.90000000000148 1.3160780049590717 652.2482592577237 2.234243413160066 869.6643456769649
124.00000000000148 1.3128965123694603 651.1966701352601 2.228842343591566 868.2622268470135
124.10000000000147 1.3097252661272507 650.147622105575 2.223458668762668 866.8634961407669
124.2000000000015 1.3065642250162683 649.1011069880899 2.2180923187026185 865.4681426507863
124.30000000000149 1.303413348019132 648.0571166351202 2.212743223778152 864.0761555134937
124.40000000000148 1.300272594316134 647.0156429317159 2.2074113146915777 862.6875239089545
124.50000000000148 1.297141923284129 645.976677795504 2.2020965224789038 861.3022370606719
124.60000000000149 1.294021294495433 644.9402131765315 2.1967987785079615 859.9202842353753
124.70000000000151 1.2909106677167248 643.90624105711 2.191518014476544 858.5416547428135
124.80000000000149 1.2878100029079593 642.874753451661 2.1862541624105583 857.1663379355481
124.90000000000148 1.2847192602212818 641.84574240656 2.1810071546621868 855.7943232087468
125.00000000000149 1.2816383999999539 640.8191999999846 2.175776923908058 854.4255999999793
125.10000000000151 1.278567382777286 639.7951183417618 2.170563403147441 853.0601577890158
125.20000000000151 1.2755061692755776 638.7734895732169 2.165366525700437 851.6979860976224
125.30000000000149 1.272454720405055 637.7543058670212 2.160186225206188 850.3390744893617
125.40000000000151 1.2694129972628296 636.7375594270429 2.155022435621098 848.9834125693906
125.5000000000015 1.266380961131856 635.7232424881993 2.149875091217069 847.6309899842656
125.60000000000151 1.2633585734798929 634.7113473163058 2.144744126579738 846.2817964217411
125.70000000000151 1.2603457959584803 633.7018662079315 2.1396294766067356 844.9358216105751
125.80000000000149 1.2573425904019129 632.69479149025 2.134531076505949 843.5930553203334
125.90000000000151 1.254348918826226 631.690115520895 2.1294488617937968 842.2534873611933
126.0000000000015 1.2513647434281905 630.6878306878156 2.124382768293524 840.917107583754
126.10000000000151 1.2483900265843035 629.6879294091302 2.1193327321334885 839.5839058788405
126.20000000000151 1.2454247308497999 628.6904041329865 2.1142986897454827 838.2538721773154
126.30000000000152 1.2424688189576538 627.6952473374143 2.109280577863038 836.9269964498857
126.40000000000151 1.2395222538176047 626.7024515301885 2.104278333519773 835.6032687069179
126.5000000000015 1.236584998515172 625.7120092486845 2.0992918940477194 834.2826789982461
126.60000000000151 1.2336570163106875 624.7239130597395 2.0943211970756783 832.9652174129861
126.70000000000154 1.2307382706383303 623.7381555595133 2.0893661805275854 831.6508740793512
126.80000000000152 1.2278287251051692 622.7547293733493 2.084426782620881 830.3396391644658
126.90000000000151 1.2249283434902047 621.7736271556354 2.079502941864887 829.0315028741805
127.00000000000153 1.2220370897434265 620.7948415896682 2.0745945970592046 827.7264554528908
127.10000000000154 1.2191549279848726 619.8183653875168 2.0697016872921195 826.4244871833557
127.20000000000154 1.216281822503693 618.8441912898866 2.0648241519390087 825.1255883865153
127.30000000000152 1.213417737757219 617.8723120659834 2.0599619306607635 823.8297494213111
127.40000000000154 1.2105626383700416 616.9027205133806 2.055114963402225 822.5369606845074
127.50000000000153 1.2077164891330954 615.935409457886 2.0502831903906285 821.2472126105147
127.60000000000154 1.2048792550027425 614.9703717534072 2.0454665521340454 819.9604956712095
127.70000000000154 1.2020509010998726 614.0076002818222 2.0406649894198585 818.6768003757629
127.80000000000152 1.1992313927089957 613.047087952846 2.0358784433132224 817.3961172704612
127.90000000000154 1.1964206952773513 612.0888277039002 2.0311068551555485 816.1184369385336
128.00000000000153 1.1936187744140194 611.1328124999853 2.026350166562999 814.8437499999803
128.10000000000153 1.1908255958890355 610.1790353335491 2.0216083194249794 813.5720471113988
128.20000000000152 1.1880411256325116 609.2274892243594 2.0168812559026525 812.3033189658124
128.30000000000155 1.185265329733766 608.2781672193761 2.012168918427457 811.0375562925016
128.40000000000154 1.1824981744404552 607.3310623926251 2.007471249699635 809.7747498568334
128.50000000000153 1.17973962615771 606.3861678450702 2.002788192686765 808.5148904600935
128.60000000000156 1.1769896514472802 605.4434767044883 1.9981196906223107 807.2579689393177
128.70000000000155 1.1742482170266855 604.5029821253449 1.9934656870041778 806.0039761671264
128.80000000000155 1.1715152897683676 603.5646772886703 1.988826125593278 804.7529030515602
128.90000000000154 1.1687908366988484 602.6285554019335 1.9842009504120957 803.5047405359113
129.00000000000153 1.166074824997897 601.694609698922 1.9795901057432759 802.2594795985627
129.10000000000156 1.163367221997697 600.7628334396179 1.9749935361282116 801.017111252824
129.20000000000155 1.1606679951820245 599.8332199100774 1.9704111863656464 799.77762654677
129.30000000000155 1.157977112185426 598.9057624223095 1.9658430015102804 798.5410165630793
129.40000000000157 1.155294540792402 597.9804543141546 1.9612889268713825 797.3072724188728
129.50000000000156 1.1526202489366009 597.0572889491664 1.9567489080114238 796.0763852655552
129.60000000000156 1.1499542047000102 596.1362597164924 1.9522228907447026 794.8483462886564
129.70000000000155 1.1472963763121578 595.2173600307547 1.947710821135992 793.623146707673
129.80000000000155 1.1446467321493203 594.3005833319343 1.9432126454991896 792.4007777759123
129.90000000000157 1.1420052407337258 593.3859230852511 1.938728310395972 791.1812307803348
130.00000000000156 1.1393718707327765 592.4733727810508 1.9342577626344677 789.964497041401
130.10000000000156 1.1367465909582617 591.5629259346864 1.9298009492679271 788.7505679129152
130.20000000000158 1.1341293703655841 590.6545760864035 1.925357817593404 787.5394347818713
130.30000000000157 1.1315201780529942 589.7483168012277 1.9209283151504595 786.3310890683036
130.40000000000157 1.1289189832608144 588.8441416688479 1.9165123897198428 785.1255222251305
130.50000000000156 1.1263257553706851 587.9420443035048 1.9121099893222122 783.9227257380062
130.60000000000156 1.1237404639048039 587.0420183438765 1.9077210622168441 782.7226911251687
130.70000000000158 1.121163078525174 586.1440574529681 1.903345556900355 781.5254099372908
130.80000000000157 1.1185935690328621 585.2481553180005 1.8989834221054427 780.3308737573338
130.90000000000157 1.1160319053672452 584.3543056502965 1.89463460679961 779.1390742003955
131.0000000000016 1.1134780576052785 583.4625021851731 1.890299060183918 777.9500029135643
131.1000000000016 1.1109319959607633 582.5727386818313 1.885976731691744 776.763651575775
131.20000000000158 1.1083936907836103 581.6850089232457 1.8816675709875343 775.5800118976612
131.30000000000157 1.1058631125591223 580.799306716058 1.8773715279655823 774.3990756214106
131.40000000000157 1.1033402319072672 579.9156258904667 1.873088552748797 773.220834520622
131.5000000000016 1.1008250195819647 579.0339603001205 1.8688185956874896 772.0452804001607
131.6000000000016 1.098317446470376 578.1543038220129 1.8645616073581708 770.8724050960171
131.70000000000158 1.0958174835921912 577.2766503563734 1.8603175385623378 769.7022004751644
131.8000000000016 1.0933251020989312 576.4009938265635 1.8560863403252912 768.534658435418
131.9000000000016 1.0908402732732458 575.5273281789714 1.8518679638949442 767.3697709052954
132.0000000000016 1.0883629685282183 574.6556473829063 1.8476623607406384 766.207529843875
132.1000000000016 1.0858931594066765 573.7859454304946 1.8434694825519793 765.0479272406598
132.20000000000158 1.0834308175805047 572.9182163365778 1.8392892812376624 763.8909551154369
132.3000000000016 1.080975914849964 572.0524541386079 1.835121708924326 762.736605518144
132.4000000000016 1.078528423143012 571.1886528965459 1.8309667179553886 761.5848705287281
132.5000000000016 1.0760883145146274 570.3268066927594 1.8268242608899108 760.4357422570125
132.60000000000161 1.0736555611461427 569.466909631921 1.8226942905014543 759.2892128425615
132.7000000000016 1.0712301353445774 568.6089558409086 1.8185767597769553 758.1452744545448
132.8000000000016 1.068812009541976 567.7529394687044 1.8144716219155996 757.0039192916059
132.9000000000016 1.0664011562947475 566.8988546862946 1.8103788303277009 755.8651395817263
133.0000000000016 1.063997548283016 566.0466956865713 1.8062983386335953 754.728927582095
133.10000000000161 1.0616011583099658 565.1964566842325 1.802230100662536 753.5952755789767
133.2000000000016 1.0592119593011988 564.3481319156857 1.7981740704515978 752.4641758875808
133.3000000000016 1.0568299243040917 563.5017156389486 1.7941302022445846 751.3356208519315
133.40000000000163 1.0544550264871537 562.6572021335521 1.7900984504909434 750.2096028447362
133.50000000000162 1.0520872391393974 561.814585700445 1.7860787698446943 749.08611426726
133.60000000000161 1.0497265356697032 560.9738606618962 1.78207111516335 747.9651475491949
133.70000000000164 1.0473728896061942 560.1350213613995 1.778075441506857 746.8466951485327
133.8000000000016 1.0450262745956147 559.2980621635799 1.7740917041365383 745.7307495514397
133.90000000000163 1.042686664402706 558.4629774540962 1.7701198585140356 744.6173032721281
134.00000000000162 1.0403540329095955 557.6297616395499 1.7661598603002715 743.506348852733
134.10000000000161 1.0380283541151798 556.7984091473891 1.762211665354402 742.3978788631853
134.20000000000164 1.035709602134518 555.9689144258161 1.7582752297327868 741.2918859010881
134.30000000000163 1.0333977511982302 555.1412719436961 1.7543505096879675 740.1883625915947
134.40000000000163 1.03109277565189 554.3154761904627 1.7504374616676368 739.0873015872836
134.50000000000162 1.0287946499554292 553.4915216760276 1.7465360423136294 737.9886955680369
134.60000000000161 1.026503348682545 552.6694029306889 1.7426462084609116 736.8925372409185
134.70000000000167 1.0242188465201065 551.8491145050401 1.7387679171365782 735.7988193400533
134.80000000000163 1.021941118267572 551.0306509698814 1.7349011255588618 734.7075346265086
134.90000000000163 1.019670138836399 550.2140069161275 1.731045791136129 733.61867588817
135.00000000000165 1.0174058832494675 549.3991769547191 1.7272018714659036 732.5322359396254
135.10000000000164 1.0151483266405041 548.586155716535 1.7233693243338906 731.4482076220469
135.20000000000167 1.0128974442535057 547.7749378523026 1.7195481077129915 730.3665838030702
135.30000000000163 1.0106532114421722 546.9655180325101 1.7157381797623488 729.2873573766803
135.40000000000163 1.0084156036693366 546.1578909473193 1.7119394988263743 728.2105212630925
135.50000000000165 1.006184596506404 545.3520513064776 1.7081520234337964 727.1360684086368
135.60000000000164 1.003960165632792 544.5479938392328 1.7043757122967127 726.0639917856438
135.70000000000167 1.0017422868353705 543.7457132942457 1.7006105243096372 724.9942843923276
135.80000000000166 0.9995309360079129 542.9452044395049 1.696856418548568 723.9269392526733
135.90000000000165 0.9973260891505432 542.1464620622419 1.6931133542700505 722.8619494163225
136.00000000000165 0.9951277223691881 541.3494809688449 1.6893812909102457 721.7993079584598
136.10000000000164 0.9929358118750354 540.5542559847758 1.6856601880840123 720.7390079797009
136.20000000000167 0.9907503339839914 539.7607819544851 1.6819500055839833 719.6810426059801
136.30000000000166 0.9885712651161456 538.969053741329 1.6782507033796599 718.6254049884388
136.40000000000165 0.9863985817952364 538.1790662274876 1.6745622416165022 717.5720883033165
136.50000000000165 0.9842322606481166 537.3908143138782 1.670884580615024 716.5210857518376
136.60000000000167 0.9820722784042287 536.6042929200771 1.6672176808698989 715.4723905601027
136.7000000000017 0.9799186118950796 535.819496984236 1.6635615030490716 714.4259959789815
136.80000000000166 0.9777712380537184 535.0364214630013 1.65991600799287 713.3818952840014
136.90000000000165 0.9756301339142154 534.2550613314307 1.656281156713122 712.3400817752411
137.00000000000165 0.9734952766111494 533.4754115829163 1.652656910392282 711.3005487772219
137.10000000000167 0.971366643379094 532.6974672291016 1.6490432303825608 710.263289638802
137.2000000000017 0.9692442115521063 531.9212232998024 1.6454400782050607 709.2282977330698
137.30000000000166 0.9671279585632235 531.1466748429289 1.6418474155489147 708.1955664572383
137.40000000000168 0.9650178619439538 530.3738169244035 1.6382652042704267 707.1650892325381
137.50000000000168 0.9629138993237814 529.6026446280863 1.634693406392229 706.1368595041149
137.60000000000167 0.9608160484296631 528.833153055693 1.6311319841024299 705.110870740924
137.7000000000017 0.9587242870855357 528.0653373267195 1.6275808997537748 704.0871164356262
137.80000000000166 0.9566385932118258 527.2991925783648 1.6240401158628155 703.0655901044863
137.90000000000168 0.954558944824955 526.5347139654516 1.6205095951090707 702.0462852872689
138.00000000000168 0.952485320036859 525.7718966603526 1.6169893003342086 701.029195547137
138.10000000000167 0.9504176970544999 525.010735852912 1.613479194541218 700.0143144705495
138.20000000000172 0.9483560541793855 524.2512267503707 1.6099792408935947 699.0016356671609
138.3000000000017 0.9463003698070953 523.4933645772916 1.6064894027145362 697.991152769722
138.40000000000168 0.9442506224267996 522.7371445754826 1.6030096434861227 696.9828594339766
138.50000000000168 0.9422067906207886 521.9825620039231 1.5995399268485224 695.9767493385643
138.60000000000167 0.9401688530640048 521.2296121386905 1.5960802165991912 694.9728161849206
138.7000000000017 0.9381367885235717 520.4782902728839 1.59263047669208 693.9710536971785
138.8000000000017 0.9361105758583337 519.7285917165533 1.5891906712368478 692.9714556220708
138.90000000000168 0.9340901940183914 518.9805117966247 1.5857607644980753 691.9740157288328
139.0000000000017 0.9320756220446413 518.2340458568269 1.5823407208944837 690.9787278091026
139.1000000000017 0.9300668390683231 517.4891892576213 1.5789305049981648 689.9855856768284
139.2000000000017 0.9280638243105616 516.7459373761269 1.5755300815338045 688.9945831681692
139.3000000000017 0.9260665570819174 516.0042856060508 1.5721394153779202 688.005714141401
139.40000000000168 0.9240750167819395 515.2642293576156 1.568758471558099 687.018972476821
139.5000000000017 0.9220891828987147 514.525764057489 1.5653872152522372 686.0343520766523
139.6000000000017 0.9201090350084303 513.7888851487137 1.5620256117877915 685.0518468649517
139.7000000000017 0.9181345527749261 513.0535880906349 1.5586736266410253 684.0714507875131
139.80000000000172 0.9161657159492593 512.3198683588322 1.5553312254362661 683.0931578117762
139.9000000000017 0.9142025043692722 511.58772144505105 1.5519983739451702 682.1169619267346
140.0000000000017 0.9122448979591502 510.85714285713027 1.5486750380859777 681.1428571428404
140.1000000000017 0.9102928767289967 510.12812811893593 1.5453611839227859 680.1708374919147
140.2000000000017 0.9083464207744032 509.40067277029146 1.542056777664821 679.2008970270554
140.30000000000172 0.9064055102760208 508.67477236690917 1.5387617856657116 678.2330298225455
140.4000000000017 0.9044701254991424 507.9504224803245 1.535476174422778 677.2672299737661
140.5000000000017 0.9025402467932734 507.22761869782573 1.5321999105763053 676.3034915971011
140.60000000000173 0.9006158545917174 506.50635662238807 1.5289329609088376 675.341808829851
140.70000000000172 0.8986969294111609 505.7866318726074 1.5256752923444732 674.3821758301433
140.80000000000172 0.8967834518512534 505.0684400826321 1.5224268719481568 673.424586776843
140.9000000000017 0.8948754025942026 504.3517769020988 1.5191876669249842 672.4690358694651
141.0000000000017 0.8929727624043587 503.6366379960644 1.5159576446195018 671.5155173280859
141.10000000000173 0.8910755121278103 502.9230190449422 1.51273677251502 670.5640253932563
141.20000000000172 0.88918363269198 502.2109157444363 1.5095250182329265 669.6145543259153
141.30000000000172 0.8872971051052191 501.50032380547606 1.5063223495319957 668.6670984073011
141.40000000000174 0.8854159104564102 500.79123895415177 1.503128734307719 667.7216519388691
141.50000000000173 0.8835400299145673 500.08365693165126 1.4999441405916207 666.7782092422016
141.60000000000173 0.8816694447284398 499.3775734941944 1.49676853655059 665.8367646589259
141.70000000000172 0.8798041362261201 498.6729844129709 1.493601890486211 664.897312550628
141.80000000000172 0.8779440858146503 497.9698854740758 1.490444170834099 663.9598472987676
141.90000000000174 0.8760892749796361 497.2682724784476 1.4872953461632408 663.0243633045967
142.00000000000173 0.8742396852848571 496.5681412418049 1.4841553851753377 662.0908549890731
142.10000000000173 0.8723952983718827 495.8694875945841 1.4810242567041498 661.1593167927788
142.20000000000175 0.8705560959596887 495.17230738187703 1.4779019297148461 660.229743175836
142.30000000000175 0.8687220598442793 494.4765964633699 1.4747883733033638 659.3021286178266
142.40000000000174 0.8668931718983067 493.7823507132816 1.4716835566957616 658.3764676177087
142.50000000000173 0.8650694140706944 493.08956602030185 1.4685874492475801 657.4527546937359
142.60000000000173 0.8632507683862645 492.3982382875312 1.465500020443209 656.530984383375
142.70000000000175 0.8614372169453637 491.70836343241956 1.4624212398952539 655.6111512432261
142.80000000000175 0.8596287419234965 491.01993738670717 1.4593510773439113 654.693249848943
142.90000000000174 0.8578253255709551 490.33295609636394 1.4562895026563412 653.7772747951522
143.00000000000176 0.8560269502124531 489.64741552152924 1.453236485826045 652.8632206953723
143.10000000000176 0.8542335982467634 488.96331163645334 1.4501919969722517 651.9510821819376
143.20000000000175 0.8524452521463547 488.28064042943794 1.4471560063393005 651.0408539059171
143.30000000000177 0.8506618944570322 487.5993979027769 1.4441284842960305 650.1325305370358
143.40000000000174 0.8488835077975824 486.9195800726992 1.4411094013351757 649.2261067635989
143.50000000000176 0.8471100748594129 486.241182969309 1.438098728072758 648.321577292412
143.60000000000176 0.8453415784062027 485.56420263652876 1.43509643524749 647.418936848705
143.70000000000175 0.8435780012735475 484.88863513204103 1.4321024937201734 646.5181801760547
143.80000000000177 0.8418193263686106 484.21447652723083 1.4291168744731082 645.6193020363078
143.90000000000177 0.8400655366697778 483.5417229071301 1.4261395486095039 644.7222972095067
144.00000000000176 0.8383166152263065 482.87037037035844 1.4231704873528865 643.8271604938112
144.10000000000176 0.8365725451579854 482.20041502906867 1.4202096620465197 642.9338867054248
144.20000000000175 0.8348333096547906 481.5318530088891 1.4172570441528198 642.0424706785187
144.3000000000018 0.8330988919765456 480.8646804488681 1.4143126052527806 641.1529072651574
144.40000000000177 0.8313692754525854 480.19889350141926 1.4113763170454026 640.2651913352255
144.50000000000176 0.8296444434814153 479.5344883322639 1.4084481513471128 639.379317776352
144.60000000000178 0.8279243795303797 478.8714611203775 1.4055280800912036 638.4952814938366
144.70000000000178 0.8262090671353289 478.2098080579343 1.4026160753272665 637.6130774105792
144.8000000000018 0.824498489900287 477.5495253502521 1.3997121092206275 636.7327004670028
144.90000000000177 0.8227926314971244 476.89060921573923 1.3968161540517938 635.8541456209856
145.00000000000176 0.8210914756652289 476.23305588583855 1.3939281822158918 634.9774078477847
145.10000000000178 0.8193950062111799 475.5768616049746 1.3910481662221181 634.1024821399662
145.20000000000178 0.8177032070084281 474.9220226305008 1.3881760786931914 633.2293635073344
145.3000000000018 0.8160160619969687 474.26853523264407 1.3853118923648011 632.3580469768589
145.4000000000018 0.8143335551830252 473.61639569445333 1.3824555800850689 631.4885275926046
145.5000000000018 0.8126556706387297 472.9656003117465 1.379607114814006 630.6208004156621
145.60000000000178 0.8109823925018047 472.3161453930569 1.3767664696229747 629.7548605240759
145.70000000000178 0.8093137049752503 471.6680272595816 1.3739336176941537 628.8907030127754
145.8000000000018 0.8076495923270296 471.02124224512943 1.371108532320009 628.0283229935059
145.9000000000018 0.8059900388897588 470.3757866960691 1.3682911869027634 627.1677155947586
146.0000000000018 0.804335029060397 469.73165697127763 1.3654815549538715 626.3088759617035
146.10000000000178 0.8026845472999358 469.0888494420882 1.362679610093494 625.4517992561176
146.2000000000018 0.8010385781330952 468.4473604922399 1.3598853260499792 624.5964806563198
146.30000000000183 0.7993971061480201 467.8071865178272 1.3570986766593487 623.7429153571028
146.4000000000018 0.7977601159959739 467.1683239272481 1.3543196358647793 622.8910985696642
146.5000000000018 0.7961275923910397 466.53076914115496 1.3515481777160914 622.04102552154
146.60000000000178 0.7944995201098188 465.8945185924034 1.3487842763692415 621.192691456538
146.7000000000018 0.792875883991134 465.2595687260031 1.3460279060858147 620.3460916346708
146.80000000000183 0.7912566689357324 464.62591599906784 1.3432790412325244 619.5012213320904
146.9000000000018 0.7896418599059915 463.9935568807663 1.340537656280709 618.6580758410217
147.00000000000182 0.7880314419256232 463.36248785227224 1.3378037258058326 617.8166504696964
147.1000000000018 0.7864254000793864 462.7327054067166 1.335077224486995 616.9769405422891
147.2000000000018 0.7848237195127926 462.10420604913793 1.3323581271064333 616.1389413988505
147.30000000000183 0.7832263854318197 461.47698629643384 1.3296464085490365 615.3026483952453
147.4000000000018 0.7816333831026256 460.8510426773137 1.326942043801856 614.468056903085
147.50000000000182 0.7800446978512605 460.2263717322494 1.324245007953622 613.6351623096658
147.6000000000018 0.7784603150633859 459.60297001342866 1.3215552761942622 612.803960017905
147.7000000000018 0.7768802201839891 458.9808340847064 1.3188728238144203 611.9744454462752
147.80000000000186 0.7753043987171044 458.35996052155787 1.3161976262049802 611.1466140287438
147.90000000000182 0.7737328362255356 457.7403459110326 1.3135296588565963 610.32046121471
148.00000000000182 0.7721655183305738 457.12198685170534 1.310868897359214 609.4959824689402
148.1000000000018 0.7706024307117236 456.5048799536307 1.3082153174016065 608.6731732715076
148.2000000000018 0.7690435591064293 455.8890218382968 1.3055688947709059 607.8520291177292
148.30000000000186 0.767488889309799 455.2744091385784 1.3029296053521389 607.0325455181046
148.40000000000182 0.7659384071743367 454.6610384986918 1.3002974251277708 606.2147179982558
148.50000000000182 0.7643920986096671 454.04890657414785 1.2976723301772377 605.3985420988639
148.60000000000184 0.7628499495822699 453.4380100317069 1.295054296676495 604.5840133756092
148.70000000000184 0.7613119461152125 452.82834554933396 1.2924433008975653 603.771127399112
148.80000000000183 0.7597780742878817 452.21990981615266 1.2898393192080813 602.9598797548701
148.90000000000182 0.75824832023572 451.61269953240037 1.28724232807084 602.1502660432005
149.00000000000182 0.7567226701499653 451.0067114093849 1.284652304043358 601.3422818791798
149.10000000000184 0.755201110277384 450.4019421694374 1.2820692237774214 600.5359228925832
149.20000000000184 0.7536836269200156 449.79838854587086 1.279493064018649 599.7311847278278
149.30000000000183 0.7521702064349095 449.19604728293336 1.27692380160605 598.9280630439114
149.40000000000185 0.7506608352338697 448.5949151357661 1.2743614134715857 598.1265535143549
149.50000000000185 0.7491554997832005 447.99498887035946 1.2718058766397407 597.3266518271458
149.60000000000184 0.7476541866034467 447.396265263508 1.2692571682270812 596.5283536846774
149.70000000000184 0.7461568822691442 446.79874110276904 1.2667152654418314 595.731654803692
149.80000000000183 0.7446635734085663 446.20241318641837 1.264180145583443 594.9365509152244
149.90000000000185 0.7431742467034722 445.6072783234075 1.2616517860421688 594.1430377645435
150.00000000000185 0.7416888888888613 445.0133333333223 1.2591301642986432 593.3511111110963
150.10000000000184 0.7402074867527197 444.4205750463384 1.2566152579234555 592.5607667284511
150.20000000000186 0.7387300271357763 443.8290003031799 1.2541070445767335 591.7720004042399
150.30000000000186 0.7372564969312587 443.2386059550781 1.251605502007729 590.9848079401042
150.40000000000185 0.7357868830846455 442.6493888637282 1.2491106080543979 590.1991851516376
150.50000000000185 0.7343211725934268 442.06134590124833 1.2466223406429942 589.4151278683313
150.60000000000184 0.7328593525068603 441.4744739501381 1.2441406777876547 588.6326319335175
150.70000000000186 0.7314014099257317 440.88876990323644 1.2416655975899928 587.8516932043153
150.80000000000186 0.7299473320021164 440.30423066368195 1.2391970782386952 587.072307551576
150.90000000000185 0.7284971059391404 439.72085314487066 1.236735098009113 586.2944708598275
151.00000000000188 0.7270507189907455 439.1386342704157 1.234279635262866 585.5181790272209
151.10000000000187 0.7256081584614525 438.55757097410736 1.2318306684474396 584.7434279654764
151.20000000000186 0.7241694117061279 437.9776601998716 1.229388176095788 583.9702135998288
151.30000000000186 0.7227344661297508 437.3988989017305 1.2269521368259395 583.198531868974
151.40000000000185 0.7213033091871807 436.82128404376203 1.224522529340603 582.428378725016
151.50000000000188 0.71987592838293 436.244812600061 1.2220993324267793 581.6597501334146
151.60000000000187 0.7184523112709319 435.6694815546985 1.219682524955369 580.8926420729314
151.70000000000186 0.7170324454543133 435.0952879016827 1.217272085880787 580.1270505355769
151.8000000000019 0.7156163185851678 434.5222286449193 1.2148679942405765 579.3629715265591
151.90000000000188 0.7142039183643324 433.95030079817377 1.212470229155029 578.6004010642316
152.00000000000188 0.7127952325411602 433.3795013850307 1.2100787698268018 577.8393351800411
152.10000000000187 0.7113902489132988 432.8098274388563 1.2076935955405368 577.079769918475
152.20000000000186 0.7099889553264681 432.2412760027591 1.2053146856624881 576.3217013370121
152.3000000000019 0.7085913396742392 431.6738441295518 1.202942019640143 575.5651255060691
152.40000000000188 0.7071973898978156 431.10752888171373 1.2005755770018531 574.8100385089515
152.50000000000188 0.705807093985814 430.5423273313518 1.1982153373564612 574.0564364418024
152.6000000000019 0.7044204399740465 429.97823656016334 1.1958612803929305 573.304315413551
152.7000000000019 0.7030374159453061 429.4152536593983 1.1935133858799822 572.5536715458643
152.8000000000019 0.7016580100291494 428.8533757298213 1.1911716336657259 571.8045009730951
152.90000000000188 0.7002822104016837 428.2925998816751 1.1888360036772976 571.0567998422333
153.00000000000188 0.6989100052853553 427.7329232346427 1.1865064759205013 570.310564312857
153.1000000000019 0.6975413829487356 427.174342917811 1.184183030479445 569.5657905570812
153.2000000000019 0.6961763317063122 426.6168560696334 1.1818656475161875 568.8224747595112
153.3000000000019 0.6948148399182783 426.0604598378935 1.1795543072703782 568.0806131171913
153.4000000000019 0.6934568959903243 425.5051513796684 1.177248990058906 567.3402018395577
153.5000000000019 0.6921024883734326 424.9509278612929 1.17494967627555 566.6012371483906
153.6000000000019 0.6907516055636679 424.3977864583228 1.172656346390623 565.8637152777638
153.7000000000019 0.6894042361019738 423.8457243554987 1.1703689809506266 565.1276324739983
153.8000000000019 0.6880603685739695 423.2947387467111 1.1680875605779055 564.3929849956148
153.9000000000019 0.6867199916097438 422.7448268349636 1.1658120659703 563.6597691132847
154.0000000000019 0.6853830938836586 422.1959858323389 1.1635424779008088 562.9279811097852
154.1000000000019 0.6840496641141413 421.6482129599619 1.1612787772172402 562.1976172799491
154.20000000000192 0.6827196910634886 421.101505447965 1.1590209448418762 561.46867393062
154.30000000000192 0.6813931635376682 420.55586053545403 1.1567689617711372 560.7411473806053
154.40000000000194 0.6800700703861183 420.0112754704719 1.1545228090752417 560.0150339606292
154.5000000000019 0.6787504005015537 419.46774750996536 1.152282467897877 559.2903300132871
154.6000000000019 0.6774341428197672 418.9252739197492 1.1500479194558608 558.5670318929989
154.70000000000192 0.6761212863194362 418.38385197447235 1.1478191450388153 557.8451359659631
154.80000000000192 0.6748118200219301 417.8434789575843 1.1455961260088385 557.1246386101124
154.90000000000194 0.6735057329911147 417.30415216129984 1.143378843800172 556.4055362150664
155.00000000000193 0.6722030143331627 416.765868886566 1.14116727991888 555.687825182088
155.10000000000193 0.6709036531963619 416.22862644302813 1.1389614159425245 554.9715019240375
155.20000000000192 0.6696076387709259 415.69242214899595 1.1367612335198414 554.256562865328
155.30000000000192 0.6683149602888041 415.15725333141023 1.1345667143704206 553.5430044418803
155.40000000000194 0.6670256070234952 414.62311732580974 1.1323778402843874 552.8308231010797
155.50000000000193 0.6657395682898595 414.0900114762978 1.1301945931220858 552.1200153017303
155.60000000000193 0.6644568334439338 413.5579331355095 1.1280169548137629 551.4105775140127
155.70000000000192 0.6631773918827449 413.02687966457864 1.125844907359252 550.7025062194384
